load_scenario,load,p_mw,q_mvar
52,10,2.048724976722276,1.053629988028599
52,11,3.127850775742782,0.8204198756046642
52,12,7.9708545850293655,3.424515303197801
52,13,8.677253536892746,2.9118300459371627
53,0,0.0,0.0
53,1,11.996131695137082,7.020777535863638
53,2,43.7711151500079,8.828568873143844
53,3,23.378454612224314,-1.9074471336333645
53,4,3.571723218074269,0.7519417301208988
53,5,4.670827301696847,3.1277861395291393
53,6,0.0,0.0
53,7,0.0,0.0
53,8,16.995100912526052,9.563344920268898
53,9,4.246395653589125,2.7365660878685474
53,10,1.9113240507863711,0.9829666546901337
53,11,2.900799130050028,0.7608653455868928
53,12,7.4670636118933,3.208071773998603
53,13,8.059734929070043,2.704609036600685
54,0,0.0,0.0
54,1,11.663312148673041,6.825993745997586
54,2,41.17663110531444,8.305265297250259
54,3,22.243324916542264,-1.8148319492576326
54,4,3.327083777193208,0.7004386899354124
54,5,4.333587148022613,2.901955679479429
54,6,0.0,0.0
54,7,0.0,0.0
54,8,16.286740386002375,9.164742047716592
54,9,4.005916665699761,2.5815907401176235
54,10,1.8224287713052947,0.9372490823855802
54,11,2.753406882556412,0.7222050839492229
54,12,7.067377675135061,3.036354853020989
54,13,7.651143042561914,2.567497665289233
55,0,0.0,0.0
55,1,11.471669789611068,6.713834392998184
55,2,39.638080586135764,7.994941944125047
55,3,21.707367339204605,-1.7711031929476562
55,4,3.221490738481347,0.6782085765223889
55,5,4.1200202064032005,2.758942102502143
55,6,0.0,0.0
55,7,0.0,0.0
55,8,15.835540445570132,8.910846488015736
55,9,3.8816838726433773,2.501529606814621
55,10,1.7712728476085136,0.9109403216272356
55,11,2.669871423110169,0.7002941437666017
55,12,6.810646053804334,2.9260553416344544
55,13,7.3771340731613035,2.475548346698424
56,0,0.0,0.0
56,1,11.39015931967903,6.6661301087522435
56,2,38.85901577347339,7.837805729256841
56,3,21.536035960815845,-1.757124272953594
56,4,3.1960851696215817,0.6728600357098067
56,5,4.005690282307774,2.6823818854739563
56,6,0.0,0.0
56,7,0.0,0.0
56,8,15.612980408907173,8.78560931484268
56,9,3.8401998912005646,2.4747954854403638
56,10,1.7417433643343676,0.8957537302291033
56,11,2.634230538562168,0.6909457150326999
56,12,6.6544982692028425,2.8589696267686286
56,13,7.246923679454106,2.4318535837094317
57,0,0.0,0.0
57,1,11.380486186913084,6.660468874368487
57,2,38.67921508848693,7.801540198314773
57,3,21.633830946179867,-1.7651033617176042
57,4,3.239967105877569,0.6820983380794883
57,5,3.979739471364929,2.665004110289015
57,6,0.0,0.0
57,7,0.0,0.0
57,8,15.576771089474285,8.7652339011957
57,9,3.862962269209276,2.4894645734904226
57,10,1.7346890656095593,0.8921258051706304
57,11,2.6377906991574807,0.6918795276478639
57,12,6.576038504005001,2.8252609869058523
57,13,7.217333394392344,2.4219239578497795
58,0,0.0,0.0
58,1,11.486256112735841,6.722371089020515
58,2,39.4413141348926,7.955254443343518
58,3,22.17864921229481,-1.8095550612541793
58,4,3.39490281622847,0.7147163823638885
58,5,4.08886964197072,2.738082349533965
58,6,0.0,0.0
58,7,0.0,0.0
58,8,15.815037924231204,8.899309476008067
58,9,3.9842526359082453,2.5676294764742025
58,10,1.7646433525991871,0.9075308670510106
58,11,2.6957922834903925,0.7070930579646931
58,12,6.614924694348168,2.841967646460694
58,13,7.338246738972674,2.4624989056955284
59,0,0.0,0.0
59,1,11.863041370591182,6.9428859634335485
59,2,42.369818222905,8.545929365554088
59,3,23.727780205930973,-1.9359485942077574
59,4,3.7962523027802155,0.7992110111116244
59,5,4.440517741809365,2.9735609878187717
59,6,0.0,0.0
59,7,0.0,0.0
59,8,16.58269665593544,9.331280152153504
59,9,4.322845856500762,2.785833996411602
59,10,1.8698243345177734,0.9616239434662835
59,11,2.870411638185644,0.7528948559175461
59,12,6.901681127557938,2.9651667066545215
59,13,7.741515749705842,2.5978240770824974
60,0,0.0,0.0
60,1,12.504379935470938,7.31823157513737
60,2,47.56392365283189,9.593572711293056
60,3,26.104368233166305,-2.1298543119110587
60,4,4.435838603678613,0.9338607586691818
60,5,5.030328708875466,3.3685236889791073
60,6,0.0,0.0
60,7,0.0,0.0
60,8,17.79743545002587,10.014828083743371
60,9,4.827530522910981,3.1110752258759655
60,10,2.048943331249151,1.0537422846424207
60,11,3.15066583977735,0.8264041546956984
60,12,7.467565748098264,3.208287506590365
60,13,8.382577696075304,2.8129455355957393
61,0,0.0,0.0
61,1,12.772604328386363,7.475210828133955
61,2,49.47428108622398,9.978888966435836
61,3,26.88610739217069,-2.1936363771854746
61,4,4.673753494438816,0.9839481040923824
61,5,5.338426414259117,3.5748391166913733
61,6,0.0,0.0
61,7,0.0,0.0
61,8,18.328013461660284,10.313390625883416
61,9,4.998960606407627,3.2215523907960257
61,10,2.113359003137916,1.0868703444709285
61,11,3.2587588680048603,0.8547564243947176
61,12,7.777011395429827,3.3412345254439253
61,13,8.670705160949446,2.9096326043454517
62,0,0.0,0.0
62,1,12.720592889229646,7.444770953604447
62,2,48.52735113072724,9.787894601739039
62,3,26.21735410306464,-2.1390728243086214
62,4,4.456051938269771,0.9381161975304781
62,5,5.418662146769971,3.6285684018548916
62,6,0.0,0.0
62,7,0.0,0.0
62,8,18.184327053982496,10.232536579529135
62,9,4.855657253176532,3.129201340935987
62,10,2.07453620372869,1.0669043333461836
62,11,3.216468331570478,0.8436638246742239
62,12,7.9198932530074675,3.4026208049958004
62,13,8.615780445610998,2.891201491815771
63,0,0.0,0.0
63,1,12.74768370983031,7.460625949992854
63,2,47.726329734979764,9.626329776694432
63,3,25.597662060087814,-2.0885121764506795
63,4,4.143902337865941,0.8724004921823035
63,5,5.558119413976032,3.721954964716093
63,6,0.0,0.0
63,7,0.0,0.0
63,8,18.230058460967204,10.258270184815444
63,9,4.718539150105432,3.040836341179056
63,10,2.036424423781832,1.0473039893735137
63,11,3.198859460920086,0.8390451045036292
63,12,8.116013157909626,3.486879727101913
63,13,8.705299456010984,2.921241428191605
64,0,0.0,0.0
64,1,12.81023105529511,7.49723200010359
64,2,47.36872551999188,9.554201538002607
64,3,25.005043103567413,-2.0401604205839523
64,4,3.8439581961283387,0.8092543570796503
64,5,5.673581705516142,3.7992734635152736
64,6,0.0,0.0
64,7,0.0,0.0
64,8,18.339540488403852,10.319877020593355
64,9,4.56754454095399,2.943528704170349
64,10,2.0149063214094842,1.0362375367248775
64,11,3.201883908935778,0.8398384023438107
64,12,8.280345914193818,3.557481948320307
64,13,8.823457487174123,2.960891774219504
65,0,0.0,0.0
65,1,12.858885079217254,7.525706935763093
65,2,47.02041880546855,9.483948591336544
65,3,24.219779553960105,-1.9760908004277074
65,4,3.539310322550085,0.7451179626421233
65,5,5.737889805364245,3.8423369232349853
65,6,0.0,0.0
65,7,0.0,0.0
65,8,18.40053968847255,10.354201994191333
65,9,4.358421423812406,2.8087604731235505
65,10,1.997162607973841,1.0271121983865468
65,11,3.202917162827186,0.8401094197579506
65,12,8.352128559228902,3.5883218995205652
65,13,8.926149002921923,2.9953520144033297
66,0,0.0,0.0
66,1,12.875279764735135,7.535301982126093
66,2,46.86099002304823,9.451792042865355
66,3,23.503854830415985,-1.917678532188752
66,4,3.247998053400579,0.6837890638738062
66,5,5.763603933908947,3.859556205742599
66,6,0.0,0.0
66,7,0.0,0.0
66,8,18.312158151330717,10.304468654647117
66,9,4.172543407587985,2.688972418223368
66,10,1.9817280853036698,1.0191744438704589
66,11,3.1940606532101246,0.837786400842
66,12,8.379627851000553,3.6001364100594966
66,13,8.949025461073548,3.0030286782126
67,0,0.0,0.0
67,1,12.874280821866547,7.534717347359684
67,2,46.54199956343413,9.387452141244676
67,3,22.702968627696904,-1.8523342604187851
67,4,2.999474612808818,0.6314683395386986
67,5,5.734902508888658,3.8403365014879407
67,6,0.0,0.0
67,7,0.0,0.0
67,8,18.20884028646962,10.2463304662846
67,9,4.016440801865209,2.5883729612020234
67,10,1.9644023240442907,1.0102640523656352
67,11,3.1734797548717646,0.832388132425381
67,12,8.310470062963994,3.5704241751993453
67,13,8.939684609049928,2.999894164110714
68,0,0.0,0.0
68,1,12.877116129232714,7.536376720795182
68,2,46.71068909888659,9.42147656983912
68,3,21.901435939459418,-1.7869372419224212
68,4,2.7590664852900626,0.580856102166329
68,5,5.698290478656912,3.815819516957754
68,6,0.0,0.0
68,7,0.0,0.0
68,8,18.076665383750615,10.171954080347804
68,9,3.8557757775538595,2.4848332788680425
68,10,1.947732852069692,1.0016911810644131
68,11,3.1769400096741047,0.8332957402423882
68,12,8.237236840489404,3.538961012951003
68,13,8.932129465429513,2.9973588810166154
69,0,0.0,0.0
69,1,12.895908092091073,7.547374782007218
69,2,47.296385304597564,9.53961062406957
69,3,21.273324397937312,-1.7356896475304502
69,4,2.6007415259518405,0.5475245317793349
69,5,5.675879853658444,3.800812402003422
69,6,0.0,0.0
69,7,0.0,0.0
69,8,17.977205173722623,10.115986640128662
69,9,3.7323254842811115,2.4052764232033828
69,10,1.9467392106496364,1.0011801654769559
69,11,3.190259528671095,0.8367893845694676
69,12,8.162290973511567,3.5067620478790436
69,13,8.921513433266492,2.9937964541162727
70,0,0.0,0.0
70,1,13.001775313245846,7.609333939088582
70,2,48.65933299013923,9.814515146631054
70,3,21.299757937199807,-1.7378463588928714
70,4,2.589432108941083,0.5451436018823334
70,5,5.719168260407422,3.8298001743799706
70,6,0.0,0.0
70,7,0.0,0.0
70,8,18.061849365915347,10.163616931328637
70,9,3.7485570178665424,2.4157367448473273
70,10,1.9726363111666316,1.0144986743142677
70,11,3.2416701390916436,0.8502741348437098
70,12,8.169122014298964,3.509696865402517
70,13,9.009336718510763,3.023267355204954
71,0,0.0,0.0
71,1,13.307323199602068,7.788156895619644
71,2,51.96179021410999,10.480615860595432
71,3,22.20261843521695,-1.8115107091495004
71,4,2.7912441349876063,0.5876303442079172
71,5,5.914787529177153,3.96079522043113
71,6,0.0,0.0
71,7,0.0,0.0
71,8,18.490417061498377,10.40477705833468
71,9,3.9297187231955757,2.532485399392704
71,10,2.0708130819457042,1.0649895850006479
71,11,3.371468124736394,0.8843195081275788
71,12,8.328457731663939,3.5781522106408032
71,13,9.255753399099458,3.105957516476328
72,0,0.0,0.0
72,1,13.691931076260888,8.013249984724114
72,2,55.811984163965995,11.257194258124777
72,3,23.829200234532493,-1.9442234500978395
72,4,3.1819549039513575,0.669885242937128
72,5,6.207134891114838,4.156563543157258
72,6,0.0,0.0
72,7,0.0,0.0
72,8,19.111380585623046,10.754200600723477
72,9,4.267851618059089,2.7503932649714127
72,10,2.1925799979098186,1.127612570353621
72,11,3.5377514443347726,0.9279348050714159
72,12,8.598379656141612,3.6941186670830626
72,13,9.578878508198777,3.2143887611405293
73,0,0.0,0.0
73,1,13.676703553199227,8.004338024222589
73,2,56.05482419590702,11.306174731658528
73,3,24.84260651708521,-2.026907226289379
73,4,3.3885442259185097,0.7133777317723179
73,5,6.260903908061334,4.192569581291072
73,6,0.0,0.0
73,7,0.0,0.0
73,8,19.11003733903873,10.753444739933657
73,9,4.467661638818666,2.8791597227942516
73,10,2.204340555168647,1.1336608569438755
73,11,3.558102277542825,0.933272728535823
73,12,8.68545999566605,3.7315309611009697
73,13,9.52732265458772,3.1970881391233963
74,0,0.0,0.0
74,1,13.52002536356017,7.912641572221851
74,2,54.6094721112028,11.014649364255341
74,3,25.582404654969363,-2.0872673254054503
74,4,3.4714290175189433,0.7308271615829356
74,5,6.237770220020615,4.177078272335233
74,6,0.0,0.0
74,7,0.0,0.0
74,8,18.919618771859216,10.646293952978407
74,9,4.6070095197888214,2.968961690530574
74,10,2.179295866850582,1.1207807315231566
74,11,3.5190802896172437,0.9230374530143591
74,12,8.693071406703979,3.734801048806154
74,13,9.341558894120421,3.134751306751819
75,0,0.0,0.0
75,1,13.229149962957115,7.742405738689187
75,2,51.765488284171404,10.441022053070665
75,3,25.493608650259482,-2.080022463096485
75,4,3.379766039227448,0.7115296924689365
75,5,6.075373697583467,4.0683306010603575
75,6,0.0,0.0
75,7,0.0,0.0
75,8,18.474439506272397,10.395786298444808
75,9,4.587361986331258,2.9562999467468107
75,10,2.1077307884843837,1.083975834077683
75,11,3.3906339994165817,0.889346622797792
75,12,8.546293024181722,3.67174070668548
75,13,9.037490935384907,3.032715078988224
76,0,0.0,0.0
76,1,12.763129942615334,7.469665911115887
76,2,47.803623301351756,9.641919774157996
76,3,24.579991994259757,-2.005480518360106
76,4,3.156485478150875,0.6645232585580789
76,5,5.741258311315649,3.8445926191845863
76,6,0.0,0.0
76,7,0.0,0.0
76,8,17.627427709727705,9.91916271123661
76,9,4.365812923278594,2.813523883890649
76,10,1.9951975815230814,1.0261016133547276
76,11,3.18461922044528,0.8353099594610571
76,12,8.23248139395713,3.5369179322186186
76,13,8.506886598891075,2.8546599325137834
77,0,0.0,0.0
77,1,12.314739982579743,7.207244137270172
77,2,44.19357695988517,8.913778792333526
77,3,23.432221634139086,-1.9118339827017246
77,4,2.885689777925988,0.6075136374581027
77,5,5.3880340959911495,3.608058546422645
77,6,0.0,0.0
77,7,0.0,0.0
77,8,16.776298878574526,9.44022241980804
77,9,4.082896224025849,2.6311997888166583
77,10,1.8899171991949464,0.9719574167288296
77,11,2.98621042319924,0.7832683077243909
77,12,7.870403409822478,3.381358501997805
77,13,7.9628984522991555,2.672113574597032
78,0,0.0,0.0
78,1,12.049226692040694,7.05185156630953
78,2,42.091148570383325,8.489722110799184
78,3,22.866330728626473,-1.8656629673983944
78,4,2.745810568859204,0.5780653829177272
78,5,5.173376731484749,3.464314775547823
78,6,0.0,0.0
78,7,0.0,0.0
78,8,16.255143791688173,9.146962269221143
78,9,3.94091449062899,2.5397004495164603
78,10,1.8331873121905409,0.942782046269421
78,11,2.856703139925731,0.7492991842428148
78,12,7.625874281849512,3.276301543313124
78,13,7.645946573391493,2.56575388368842
79,0,0.0,0.0
79,1,11.914502724005231,6.973003898380942
79,2,41.07916085992834,8.28560569361612
79,3,22.56580108946607,-1.841142766713759
79,4,2.7201764083036633,0.5726687175376134
79,5,5.052647130951972,3.383469060905339
79,6,0.0,0.0
79,7,0.0,0.0
79,8,15.953725033226462,8.977350357679976
79,9,3.8441997791328517,2.4773731909967265
79,10,1.811098411254441,0.9314220400737125
79,11,2.7835210606947753,0.7301038847724002
79,12,7.521357085560695,3.231397858981632
79,13,7.436615799710852,2.495508657621091
80,0,0.0,0.0
80,1,11.88217779056246,6.9540856193614395
80,2,40.799942195641535,8.22928770400413
80,3,22.455535711133184,-1.8321462191091928
80,4,2.7341901933414023,0.5756189880718743
80,5,5.016330596106724,3.3591499527500384
80,6,0.0,0.0
80,7,0.0,0.0
80,8,15.81053224543348,8.896774077091383
80,9,3.7822472712583517,2.4374482414776044
80,10,1.8061115041173914,0.9288573449746584
80,11,2.756232176104437,0.7229461445519836
80,12,7.477614890811235,3.2126049160522343
80,13,7.342758730220224,2.464012996718196
81,0,0.0,0.0
81,1,11.90969515310522,6.970190250895683
81,2,41.07809517600907,8.285390746753421
81,3,22.469353296956907,-1.8332735953584087
81,4,2.7904054246136445,0.5874537736028725
81,5,5.034891579256257,3.3715791825376726
81,6,0.0,0.0
81,7,0.0,0.0
81,8,15.770884074798486,8.874463581073048
81,9,3.7515262694433846,2.4176502625301812
81,10,1.81426202138311,0.9330490395684566
81,11,2.7611538104986346,0.7242370650488223
81,12,7.470683193297685,3.209626853416783
81,13,7.318807537240786,2.4559756836378472
82,0,0.0,0.0
82,1,12.06331131402775,7.060094640007025
82,2,42.22579742393915,8.516880584446325
82,3,22.86350453244346,-1.8654323781700732
82,4,2.928228458460172,0.61646914914951
82,5,5.154860967249774,3.4519158262833307
82,6,0.0,0.0
82,7,0.0,0.0
82,8,15.97113970069565,8.987149797679587
82,9,3.813063921933737,2.4573078608017416
82,10,1.8540795784765924,0.9535266403593905
82,11,2.815685302272718,0.7385404071534999
82,12,7.5475588756753496,3.242654924364224
82,13,7.403503173175444,2.484397037978337
83,0,0.0,0.0
83,1,12.478850036229183,7.303290113369153
83,2,45.33867433141388,9.14474323032764
83,3,24.18830831244307,-1.9735230631491207
83,4,3.2750224153989738,0.6894784032418892
83,5,5.500593088968659,3.6834328720772276
83,6,0.0,0.0
83,7,0.0,0.0
83,8,16.629551985123403,9.357646201798255
83,9,4.084986598417071,2.63254691897989
83,10,1.9589179891562596,1.007443537280362
83,11,2.978408971634236,0.781222025346685
83,12,7.8390449032135665,3.3678859584176806
83,13,7.744977239460559,2.598985650825691
84,0,0.0,0.0
84,1,13.13814546273284,7.689145040401248
84,2,50.4009882263595,10.16580441932941
84,3,26.490298193843397,-2.161342321255005
84,4,3.892567807053841,0.8194879593797562
84,5,6.047165674603814,4.049441299957912
84,6,0.0,0.0
84,7,0.0,0.0
84,8,17.730554135435256,9.977193174516112
84,9,4.59082390221191,2.9585309592032307
84,10,2.1286441637743483,1.0947312842268078
84,11,3.25286305129237,0.8532099806668513
84,12,8.364287068746417,3.593545555461424
84,13,8.305502187438183,2.78708127095241
85,0,0.0,0.0
85,1,13.391628529307441,7.837496881207581
85,2,52.10292173690795,10.509081878994174
85,3,27.222795710904876,-2.2211067630236196
85,4,4.137029841804227,0.8709536509061531
85,5,6.266959044854469,4.196624360393618
85,6,0.0,0.0
85,7,0.0,0.0
85,8,18.168129247741447,10.223421881779934
85,9,4.815501289282479,3.103323053093153
85,10,2.180564280984441,1.1214330587919983
85,11,3.3591782937538146,0.88109594590264
85,12,8.547718936514887,3.672353320873062
85,13,8.529519286465659,2.8622547941159926
86,0,0.0,0.0
86,1,13.179279224305494,7.713218716529022
86,2,50.335436046034445,10.15258264198147
86,3,26.154028999805067,-2.133906131783259
86,4,3.9686432943555987,0.835503851443284
86,5,6.0825881880225765,4.073161733050833
86,6,0.0,0.0
86,7,0.0,0.0
86,8,17.856799547946924,10.048232965963354
86,9,4.686797228744722,3.0203804363021542
86,10,2.1025269343589166,1.0812995662417286
86,11,3.287599935994152,0.8623212946869908
86,12,8.42306296551736,3.618797422222273
86,13,8.409112921060164,2.821849973510122
87,0,0.0,0.0
87,1,12.962461378595949,7.586325322957076
87,2,48.19482572265711,9.720824721130414
87,3,24.811439072611574,-2.024364275798852
87,4,3.6801532383562456,0.7747691028118413
87,5,5.902402645422782,3.9525017714884703
87,6,0.0,0.0
87,7,0.0,0.0
87,8,17.6383302967835,9.925297726325633
87,9,4.470989199803411,2.8813041509844197
87,10,2.0086468608544252,1.0330183855822759
87,11,3.2238990234969154,0.8456128586221419
87,12,8.325976609850908,3.577086247195205
87,13,8.381321458855698,2.812523979481778
88,0,0.0,0.0
88,1,12.752754360847302,7.46359356602584
88,2,46.221694235930286,9.322847032724791
88,3,23.556869178178697,-1.9220039706045382
88,4,3.3694857988901186,0.7093654313452882
88,5,5.729162991962068,3.836493074974599
88,6,0.0,0.0
88,7,0.0,0.0
88,8,17.394143871137498,9.787891127487542
88,9,4.253602238427298,2.7412103314309255
88,10,1.923262825169471,0.9891065958014422
88,11,3.164367060141987,0.8299979174142917
88,12,8.198487309588478,3.5223130663417166
88,13,8.333864058092319,2.7965986772121876
89,0,0.0,0.0
89,1,12.516410255839991,7.3252723617128055
89,2,44.13847522977373,8.902664855262218
89,3,22.289549728579583,-1.8186034297376648
89,4,3.0297727842816244,0.6378469019540263
89,5,5.555813377310304,3.7204107437345786
89,6,0.0,0.0
