load_scenario,load_scenario_idx,load,p_mw,q_mvar
42,22380,11,3.132587211443189,0.8216622193949349
42,22380,12,9.372400434906039,4.026660927589261
42,22380,13,7.595032430519422,2.5486686008454438
43,22381,0,-0.00572062176466126,-0.0
43,22381,1,15.490430416615922,9.065827939678444
43,22381,2,49.666244568206274,10.017607715455616
43,22381,3,26.088020652907378,-2.1285205135217318
43,22381,4,2.5158722800590603,0.5296573221176969
43,22381,5,6.364552255454081,4.2619769567772865
43,22381,6,0.008267633745935754,0.0
43,22381,7,0.04028414363350841,0.0
43,22381,8,16.930333607303552,9.526899589194542
43,22381,9,4.323046008951397,2.7859629835464554
43,22381,10,1.8713555243031443,0.96241141249876
43,22381,11,3.259171375264189,0.8548646230201151
43,22381,12,9.717539895590406,4.174943066253656
43,22381,13,8.00664821095293,2.6867947016620572
44,22382,0,-0.010441602484663193,-0.0
44,22382,1,15.952764911289767,9.336410800616592
44,22382,2,53.02734005601258,10.695535680087461
44,22382,3,27.249136164402312,-2.2232558795223647
44,22382,4,2.697470895280717,0.5678886095327826
44,22382,5,6.848539012282439,4.586075231439134
44,22382,6,0.006236531347740382,0.0
44,22382,7,0.025622308245960568,0.0
44,22382,8,17.72257605264476,9.972703812674679
44,22382,9,4.617347120947501,2.9756237001661674
44,22382,10,1.9464500580136477,1.001031458407019
44,22382,11,3.4397940398619324,0.9022410596359167
44,22382,12,10.152367997286296,4.3617581025378165
44,22382,13,8.5802538451627,2.8792798138129867
45,22383,0,-0.022499422479775433,-0.0
45,22383,1,16.669280694112874,9.755754138950852
45,22383,2,57.80073565320831,11.658322477823331
45,22383,3,29.274846962790466,-2.38853353880508
45,22383,4,2.9853293267834244,0.6284903845859842
45,22383,5,7.582461098392842,5.07754091410235
45,22383,6,-0.006522996035668527,-0.0
45,22383,7,0.006492639740516282,0.0
45,22383,8,19.11865250956931,10.758292598605102
45,22383,9,5.024029113831752,3.2377076511360174
45,22383,10,2.0591658783461018,1.0589995945779953
45,22383,11,3.721281219946105,0.9760737626088145
45,22383,12,10.748951587672142,4.618068089518402
45,22383,13,9.515796708337167,3.1932203719252237
46,22384,0,-0.036077608482864676,-0.0
46,22384,1,17.407540523601202,10.18782325574817
46,22384,2,62.84193476631758,12.675124846709489
46,22384,3,31.621839078136166,-2.580024527295629
46,22384,4,3.31752004705576,0.6984252730643706
46,22384,5,8.354041295959128,5.594224082115488
46,22384,6,-0.025880645422541093,-0.0
46,22384,7,-0.010660700994089112,-0.0
46,22384,8,20.58828536945238,11.585272445183373
46,22384,9,5.464241320832551,3.52139996231431
46,22384,10,2.184959511058766,1.1236934628302226
46,22384,11,4.0135904600203665,1.0527450386938666
46,22384,12,11.311468320632876,4.859741945160791
46,22384,13,10.420316036794313,3.496750347917555
47,22385,0,-0.04533304011078876,-0.0
47,22385,1,17.98824039730073,10.52767986385803
47,22385,2,67.41013276627297,13.596523594046563
47,22385,3,33.65854921385565,-2.7461996220509843
47,22385,4,3.629453777775841,0.764095532163335
47,22385,5,9.01848750379966,6.039165739151558
47,22385,6,-0.045294549832105346,-0.0
47,22385,7,-0.02168816583676403,-0.0
47,22385,8,21.843254984329768,12.291458736944886
47,22385,9,5.887897896714831,3.7944230889940016
47,22385,10,2.29971975734742,1.1827130180643874
47,22385,11,4.262319822253485,1.1179855271484551
47,22385,12,11.746628678556533,5.046699728565029
47,22385,13,11.141124410937657,3.7386323526636436
48,22386,0,-0.04833824263872977,-0.0
48,22386,1,18.27895599179798,10.697822170314947
48,22386,2,71.6738430539393,14.456507622344443
48,22386,3,35.07727719978513,-2.8619535790619666
48,22386,4,3.8826824315276998,0.8174068276900421
48,22386,5,9.452523871566008,6.329815092566524
48,22386,6,-0.06061664153860136,-0.0
48,22386,7,-0.02419003395115915,-0.0
48,22386,8,22.711900632856704,12.780255949336315
48,22386,9,6.280018350995408,4.047122937308151
48,22386,10,2.3914598561929807,1.229893640327819
48,22386,11,4.44743030530613,1.1665390964737392
48,22386,12,12.00572858020288,5.158016723346423
48,22386,13,11.619881301149963,3.8992890272315313
49,22387,0,-0.04499402957931231,-0.0
49,22387,1,18.46506685199755,10.806744194487045
49,22387,2,74.42583876395935,15.011581067040632
49,22387,3,36.01909286808842,-2.938796280032319
49,22387,4,4.037760504539113,0.850054843060866
49,22387,5,9.614942484840867,6.438577556813081
49,22387,6,-0.07063891794951793,-0.0
49,22387,7,-0.016400193703855592,-0.0
49,22387,8,23.2955109637828,13.108660406738796
49,22387,9,6.700434711590481,4.3180579252471984
49,22387,10,2.44823153685505,1.2590905046683116
49,22387,11,4.557498438583795,1.1954094265137822
49,22387,12,12.05593433746,5.179586604242075
49,22387,13,11.899438045718652,3.9931000153418297
50,22388,0,-0.03642994257234733,-0.0
50,22388,1,18.52859209617315,10.843922563198111
50,22388,2,75.47931769151265,15.224066201048197
50,22388,3,36.50393714391398,-2.978354704210555
50,22388,4,4.089264568504116,0.8608978038956034
50,22388,5,9.613050724653482,6.437310753116171
50,22388,6,-0.07569002682899217,-0.0
50,22388,7,0.0004541071732901969,0.0
50,22388,8,23.387630043833852,13.160496906021761
50,22388,9,6.946007870971595,4.476316183515028
50,22388,10,2.4584388626827103,1.2643399865225369
50,22388,11,4.61552623468673,1.2106298320489783
50,22388,12,11.976247247324716,5.145350669220989
50,22388,13,11.92548819231153,4.001841675272326
51,22389,0,-0.02800205193610772,-0.0
51,22389,1,18.523142760948836,10.840733320923974
51,22389,2,75.4497038632521,15.218093135900103
51,22389,3,36.727615996503474,-2.996604652434384
51,22389,4,4.1241312095083975,0.8682381493701891
51,22389,5,9.496121514151158,6.359009942511936
51,22389,6,-0.07884919047166505,-0.0
51,22389,7,0.018226253157491712,0.0
51,22389,8,23.243891058882916,13.079613273812082
51,22389,9,7.058206293134829,4.548621833353556
51,22389,10,2.4484099244927924,1.2591822468820077
51,22389,11,4.6422144316685445,1.2176300148638806
51,22389,12,11.8356315264296,5.084937989132717
51,22389,13,11.816141381660337,3.96514811465112
52,22390,0,-0.029341809713342215,-0.0
52,22390,1,18.48322686155925,10.81737240284804
52,22390,2,74.7002981372944,15.066939114740906
52,22390,3,36.62333102759793,-2.9880960461847685
52,22390,4,4.254602151278712,0.8957057160586763
52,22390,5,9.31317777471918,6.236502974142309
52,22390,6,-0.08595508807467844,-0.0
52,22390,7,0.023586764661763127,0.0
52,22390,8,23.022364701108998,12.954957764013876
52,22390,9,7.035103983750702,4.533733678417119
52,22390,10,2.4338953884409715,1.2517176283410711
52,22390,11,4.645662642500173,1.2185344636066027
52,22390,12,11.680853233473314,5.0184406484552015
52,22390,13,11.66091971030153,3.913060305470312
53,22391,0,-0.04332562403793716,-0.0
53,22391,1,18.330389366885786,10.727923730850208
53,22391,2,73.42556524470862,14.80982738481384
53,22391,3,36.12864804438287,-2.9477348822822846
53,22391,4,4.348684975740266,0.915512626471635
53,22391,5,9.040641990071219,6.054001332636977
53,22391,6,-0.09541629465402224,-0.0
53,22391,7,0.010958992463075745,0.0
53,22391,8,22.566984733615264,12.698710053491979
53,22391,9,6.873754586005795,4.429752955425956
53,22391,10,2.3982578315665295,1.233389741948501
53,22391,11,4.57156922613426,1.1991001248876747
53,22391,12,11.47870895160928,4.931593475506209
53,22391,13,11.387230512638997,3.8212182928318783
54,22392,0,-0.059402717364754665,-0.0
54,22392,1,18.07333944267814,10.577484374286286
54,22392,2,71.52905446869656,14.427303979885716
54,22392,3,35.11462165247963,-2.8650005113947814
54,22392,4,4.314646245826502,0.9083465780687373
54,22392,5,8.682316555622554,5.814051264925818
54,22392,6,-0.09792852553575493,-0.0
54,22392,7,-0.009621463469649427,-0.0
54,22392,8,21.976591231268962,12.366488625053043
54,22392,9,6.589655618453682,4.246666954114595
54,22392,10,2.342047960933699,1.204481808480188
54,22392,11,4.4275881965462185,1.1613346089301557
54,22392,12,11.21889901535088,4.819971428817415
54,22392,13,11.03426632989227,3.70277393620546
55,22393,0,-0.06270251856415321,-0.0
55,22393,1,17.664363947322748,10.338130052119766
55,22393,2,69.07677959799022,13.93268378303412
55,22393,3,33.676308036281846,-2.7476485636296903
55,22393,4,3.946888287458087,0.8309238499911763
55,22393,5,8.262926479092748,5.5332096958210375
55,22393,6,-0.07737915790504246,-0.0
55,22393,7,-0.030243370471724873,-0.0
55,22393,8,21.25307910009756,11.95935976480066
55,22393,9,6.233845560726833,4.01736713913507
55,22393,10,2.2688905245176834,1.1668579840376658
55,22393,11,4.22259008257714,1.1075646118235123
55,22393,12,10.87614012288823,4.672712052796425
55,22393,13,10.625587283702506,3.5656333166786935
56,22394,0,-0.06373435411192396,-0.0
56,22394,1,17.3069062095892,10.128926675658196
56,22394,2,66.08359788016125,13.328963479013414
56,22394,3,32.44671535821921,-2.6473261484739523
56,22394,4,3.731863825990925,0.785655542313879
56,22394,5,7.916140171124058,5.300986721734861
56,22394,6,-0.060569268887915584,-0.0
56,22394,7,-0.03769420018755021,-0.0
56,22394,8,20.624891104875232,11.605870926811148
56,22394,9,5.889376441554624,3.7953759290018687
56,22394,10,2.193360754578995,1.128014102354912
56,22394,11,4.081480279739315,1.0705522045217877
56,22394,12,10.575054174027166,4.54335660810056
56,22394,13,10.210967596086974,3.4264991933177766
57,22395,0,-0.056971908226390866,-0.0
57,22395,1,16.80055771114253,9.832584466889868
57,22395,2,61.88344984655388,12.481799862893032
57,22395,3,30.650277826387594,-2.500754885416561
57,22395,4,3.370477489139879,0.7095742082399745
57,22395,5,7.48020667673724,5.0090669710294025
57,22395,6,-0.041569875171859394,-0.0
57,22395,7,-0.03798435767300745,-0.0
57,22395,8,19.873066412941817,11.182810252706243
57,22395,9,5.467411957539062,3.5234432615251725
57,22395,10,2.0768936124702844,1.0681167149847177
57,22395,11,3.87799772049338,1.0171797299654768
57,22395,12,10.183909485321086,4.37530926036017
57,22395,13,9.744222263515592,3.2698732427904673
58,22396,0,-0.043923703752858145,-0.0
58,22396,1,15.877344690605792,9.29227085579233
58,22396,2,55.536432499636334,11.201615896954248
58,22396,3,27.28422301421252,-2.2261186141303106
58,22396,4,2.781875635246502,0.5856580284729478
58,22396,5,6.834141982610252,4.576434363355079
58,22396,6,-0.032176766777878285,-0.0
58,22396,7,-0.03582150009009055,-0.0
58,22396,8,18.392252127101344,10.349538485080757
58,22396,9,4.744009005523535,3.0572502480040553
58,22396,10,1.8947368882077233,0.9744361139354006
58,22396,11,3.549683045304188,0.9310644053256887
58,22396,12,9.625062282294406,4.135211943504263
58,22396,13,8.967337300581828,3.0091735907992714
59,22397,0,-0.03193398194310859,-0.0
59,22397,1,14.950399223333305,8.749772817342533
59,22397,2,49.28269782350233,9.94024690707584
59,22397,3,24.229082310471263,-1.9768498119422162
59,22397,4,2.2897137652851782,0.4820450032179323
59,22397,5,6.153538925144286,4.120673387373406
59,22397,6,-0.03142028476222336,-0.0
59,22397,7,-0.03616791259823593,-0.0
59,22397,8,16.818674789239545,9.464067847504285
59,22397,9,3.9917731337861166,2.5724760195510528
59,22397,10,1.7229784607709044,0.8861032083964653
59,22397,11,3.2340187183425257,0.8482672048111544
59,22397,12,9.090775855629932,3.9056666639002673
59,22397,13,8.180022767470893,2.744974083043924
60,22398,0,-0.026379538650086687,-0.0
60,22398,1,14.354586733867038,8.401071498622644
60,22398,2,44.59164181478151,8.9940678819623
60,22398,3,22.510738593296754,-1.8366502199551746
60,22398,4,2.0228976730593917,0.425873194328293
60,22398,5,5.630287642873281,3.7702819037097868
60,22398,6,-0.03830708385581083,-0.0
60,22398,7,-0.03904580112745748,-0.0
60,22398,8,15.71455449810211,8.842766259948984
60,22398,9,3.5024576939531666,2.2571394027698184
60,22398,10,1.6072130260504913,0.8265666991116813
60,22398,11,3.0067314021264977,0.7886508595741634
60,22398,12,8.731079297527893,3.751130364863836
60,22398,13,7.560830116921254,2.5371913144031057
61,22399,0,-0.02519818317358613,-0.0
61,22399,1,14.044217410916119,8.219426779660585
61,22399,2,42.56793547167554,8.585889320189333
61,22399,3,21.46820126765676,-1.7515896431770162
61,22399,4,1.9042602713910943,0.4008968992402304
61,22399,5,5.29891595131946,3.5483812174014244
61,22399,6,-0.051447072840048236,-0.0
61,22399,7,-0.039706057446403875,-0.0
61,22399,8,15.038251804031884,8.4622027100654
61,22399,9,3.2376789958057444,2.0865042417414794
61,22399,10,1.551579769400238,0.7979553099772654
61,22399,11,2.874788207196559,0.7540428084449992
61,22399,12,8.535082912436382,3.666924510528223
61,22399,13,7.089859921116165,2.379147624535626
62,22400,0,-0.020277349083499985,-0.0
62,22400,1,13.930295068386489,8.152753334954305
62,22400,2,42.25111014467322,8.521986122598632
62,22400,3,20.830102025673565,-1.6995271527223201
62,22400,4,1.8559608932252836,0.39072860910005974
62,22400,5,5.135134264040857,3.4387059803845026
62,22400,6,-0.06164847708637211,-0.0
62,22400,7,-0.030983568138704953,-0.0
62,22400,8,14.740474723791639,8.294640014065804
62,22400,9,3.1407760182329945,2.024055656194596
62,22400,10,1.5489846363798048,0.7966206701381854
62,22400,11,2.8295428846047104,0.7421751828471372
62,22400,12,8.469532302394509,3.638762026213937
62,22400,13,6.83554003095376,2.293805379514685
63,22401,0,-0.007032252030551689,-0.0
63,22401,1,13.940096395793809,8.158489595694995
63,22401,2,42.73575604752402,8.619738480923104
63,22401,3,20.56545027142603,-1.6779342271665592
63,22401,4,1.86521336406254,0.39267649769737684
63,22401,5,5.099820543645718,3.4150583997627577
63,22401,6,-0.05711994775978546,-0.0
63,22401,7,-0.008038920857645238,-0.0
63,22401,8,14.724489414975528,8.285644891138771
63,22401,9,3.1713291573329476,2.0437454569478994
63,22401,10,1.5899679008051804,0.81769777755695
63,22401,11,2.8585986038243627,0.7497963551014722
63,22401,12,8.512529644671737,3.657234958451561
63,22401,13,6.801169322386356,2.282271584693408
64,22402,0,0.009484518710451084,0.0
64,22402,1,14.076826078937277,8.238511115322739
64,22402,2,44.042252302395255,8.883256833816452
64,22402,3,20.60427511945449,-1.6811019448927302
64,22402,4,1.92194803484126,0.4046206389139495
64,22402,5,5.1921842590257095,3.476909102026145
64,22402,6,-0.03840923113385308,-0.0
64,22402,7,0.022023467189100643,0.0
64,22402,8,14.923277640617473,8.397505384211867
64,22402,9,3.290106826459138,2.120291065940333
64,22402,10,1.6451437152972392,0.8460739107242946
64,22402,11,2.9395421794993455,0.7710274569178611
64,22402,12,8.684504024777898,3.731120247682356
64,22402,13,6.94230762283436,2.3296334304813286
65,22403,0,0.017487535885845062,0.0
65,22403,1,14.450738410807801,8.457344599873691
65,22403,2,46.973982809911526,9.474582520045848
65,22403,3,21.387931271858726,-1.7450404175784318
65,22403,4,2.0644878995716907,0.434629031488777
65,22403,5,5.504908520854126,3.686322670214817
65,22403,6,-0.017655568947054334,-0.0
65,22403,7,0.044716447263388304,0.0
65,22403,8,15.55536795794012,8.753190105145967
65,22403,9,3.5385304870557928,2.2803863138803995
65,22403,10,1.7125490756431496,0.8807395246164771
65,22403,11,3.0895580406662804,0.8103758795190245
65,22403,12,9.060830788913403,3.8928013759776103
65,22403,13,7.309438263680008,2.4528316321073853
66,22404,0,0.013373517252766476,0.0
66,22404,1,15.091491261427123,8.832347420282234
66,22404,2,52.0913660276971,10.506751109620433
66,22404,3,23.18299499682043,-1.8914995917907882
66,22404,4,2.3109826050481947,0.4865226536943568
66,22404,5,6.09016024010675,4.078232303642913
66,22404,6,-0.0007923856979061839,-0.0
66,22404,7,0.05311472999294864,0.0
66,22404,8,16.730656404263563,9.414538857992378
66,22404,9,3.9556244704226247,2.549180214272358
66,22404,10,1.8201294045620928,0.9360665509176479
66,22404,11,3.344570570795562,0.8772644120119507
66,22404,12,9.627641778639125,4.136320171563476
66,22404,13,7.9536029629205665,2.6689942828592508
67,22405,0,0.014002685269700166,0.0
67,22405,1,15.454889085438188,9.045027252767971
67,22405,2,54.70431708637022,11.033779454788046
67,22405,3,24.377549678118875,-1.988963258256561
67,22405,4,2.452785232902314,0.5163758385057503
67,22405,5,6.485384343204975,4.342891301253332
67,22405,6,0.006656963622585721,0.0
67,22405,7,0.046337480154075905,0.0
67,22405,8,17.46171411045217,9.825913702830713
67,22405,9,4.241368157190768,2.7333261457451616
67,22405,10,1.8885325513630926,0.9712453121295906
67,22405,11,3.5168112370124183,0.9224422916753885
67,22405,12,10.046496229632162,4.316272454212336
67,22405,13,8.439037638910246,2.831891825137667
68,22406,0,0.009798362521250326,0.0
68,22406,1,15.905814173273196,9.308932718920257
68,22406,2,58.83324922204205,11.86657893013587
68,22406,3,25.57143966191237,-2.086372692080716
68,22406,4,2.6262209482525103,0.5528886206847391
68,22406,5,7.041813135404212,4.715499867458178
68,22406,6,0.002944132125012544,0.0
68,22406,7,0.028207078499056237,0.0
68,22406,8,18.373006987759855,10.338709016841138
68,22406,9,4.5458751146192,2.929563962754595
68,22406,10,1.9859218388030486,1.0213312313844252
68,22406,11,3.7731550126457645,0.9896800033169219
68,22406,12,10.558909537663238,4.536420393959021
68,22406,13,9.069416526702128,3.0434283646651434
69,22407,0,-0.005005590818358385,-0.0
69,22407,1,16.60836982809705,9.720105844093666
69,22407,2,63.889604622580414,12.886438299671207
69,22407,3,27.83540232455753,-2.271089310999464
69,22407,4,2.9004145906250907,0.610613598026335
69,22407,5,7.854015010835553,5.259385051898809
69,22407,6,-0.010238788323910342,-0.0
69,22407,7,0.005927128722943209,0.0
69,22407,8,19.876304037537192,11.184632102478556
69,22407,9,4.939490027989411,3.183226906926509
69,22407,10,2.1216592869739292,1.0911390618723067
69,22407,11,4.09684567300933,1.0745824716090047
69,22407,12,11.179541780150444,4.803062394435006
69,22407,13,10.036047414315648,3.367801145743506
70,22408,0,-0.024645995714019264,-0.0
70,22408,1,17.31200321072403,10.131909713188717
70,22408,2,69.366327160569,13.991085096080795
