load_scenario,load_scenario_idx,load,p_mw,q_mvar
43,22381,6,0.022053815293446632,0.0
43,22381,7,0.022053815293446632,0.0
43,22381,8,16.742674993782323,9.42130186090802
43,22381,9,4.5490631459708855,2.9316184718479037
43,22381,10,1.9609512705074623,1.0084892248324093
43,22381,11,3.349860393422638,0.8786519064715117
43,22381,12,9.60777448002736,4.127784591419162
43,22381,13,8.329417972894063,2.7951067023134444
44,22382,0,0.03737590699994264,0.0
44,22382,1,15.4976088535903,9.070029144727965
44,22382,2,52.888985268891254,10.667629725147917
44,22382,3,26.99036750121194,-2.2021429551198026
44,22382,4,2.7697386141010227,0.5831028661265312
44,22382,5,7.025734746731478,4.704733089329116
44,22382,6,0.03737590699994264,0.0
44,22382,7,0.03737590699994264,0.0
44,22382,8,17.391596665854443,9.786457784853686
44,22382,9,4.882705023769336,3.1466321264291275
44,22382,10,1.9788129804093684,1.0176752470676753
44,22382,11,3.488563073447442,0.9150329372976898
44,22382,12,10.039430163916103,4.313236663015807
44,22382,13,8.807989952476689,2.9557013263344594
45,22383,0,0.03737590699994264,0.0
45,22383,1,16.323008823522734,9.553097329895794
45,22383,2,55.93255372230694,11.281512958851717
45,22383,3,28.590538660853014,-2.33270085308215
45,22383,4,3.146562143395781,0.6624341354517433
45,22383,5,7.562632313190935,5.064262709726073
45,22383,6,0.03737590699994264,0.0
45,22383,7,0.03737590699994264,0.0
45,22383,8,18.617992430193382,10.476565231905429
45,22383,9,5.1187440671009075,3.29874617657614
45,22383,10,2.1377030714057312,1.0993901510086619
45,22383,11,3.8427080565224188,1.007923424661618
45,22383,12,10.662266668793224,4.580825679925978
45,22383,13,9.652853720767679,3.2392126579757314
46,22384,0,0.03737590699994264,0.0
46,22384,1,16.929631899915254,9.908125581978052
46,22384,2,61.44169987889993,12.392699550945846
46,22384,3,30.75455539331647,-2.50926288773921
46,22384,4,3.3550454780798358,0.7063253638062813
46,22384,5,8.27402916652333,5.540644531154016
46,22384,6,0.03737590699994264,0.0
46,22384,7,0.03737590699994264,0.0
46,22384,8,19.79346259504407,11.138016239923104
46,22384,9,5.569685439284589,3.589352838650068
46,22384,10,2.2168783148542985,1.1401088476393537
46,22384,11,4.177443206275,1.0957228082032788
46,22384,12,11.16826523879283,4.798217658148031
46,22384,13,10.513366655609262,3.5279753877883433
47,22385,0,0.03737590699994264,0.0
47,22385,1,17.49184311628894,10.237161639487075
47,22385,2,65.94919574858159,13.301854768822187
47,22385,3,32.24436900239209,-2.6308167177683925
47,22385,4,3.785474862614988,0.7969420763399976
47,22385,5,8.795235606476947,5.8896667007658134
47,22385,6,0.03737590699994264,0.0
47,22385,7,0.03737590699994264,0.0
47,22385,8,21.34852758925469,12.01306976208908
47,22385,9,5.984951134413977,3.8569685088445627
47,22385,10,2.4085080888588752,1.2386613028417075
47,22385,11,4.463421165604744,1.17073342048649
47,22385,12,11.407645719442568,4.90106260539014
47,22385,13,11.13906666142345,3.7379418326924334
48,22386,0,0.03737590699994264,0.0
48,22386,1,17.971485282910958,10.517873875252036
48,22386,2,70.8644576306308,14.293255785371391
48,22386,3,33.851662343984856,-2.7619557142581788
48,22386,4,4.09506845841091,0.8621196754549284
48,22386,5,9.022932113215752,6.042142040099835
48,22386,6,0.03737590699994264,0.0
48,22386,7,0.03737590699994264,0.0
48,22386,8,22.0975972654716,12.43458015616368
48,22386,9,6.437029265164725,4.148307748661711
48,22386,10,2.503053536862292,1.2872846761006074
48,22386,11,4.656860722905087,1.2214716650242852
48,22386,12,11.844306828136029,5.088665155791776
48,22386,13,11.407645719442568,3.8280690333699896
49,22387,0,0.02929961025551897,0.0
49,22387,1,18.215885969187575,10.66091022159826
49,22387,2,71.1194350013709,14.34468434210241
49,22387,3,35.15150422182994,-2.8680097586848694
49,22387,4,4.277320298073677,0.9004884838049848
49,22387,5,9.53003744642853,6.38172150430482
49,22387,6,0.02929961025551897,0.0
49,22387,7,0.02929961025551897,0.0
49,22387,8,22.80960672489813,12.835236326552847
49,22387,9,6.621438966076157,4.267149555915745
49,22387,10,2.601524993291373,1.337927139406992
49,22387,11,4.852464988282516,1.2727777018445943
49,22387,12,11.928056308117117,5.124646413857724
49,22387,13,11.77534242645404,3.9514571900852484
50,22388,0,0.02929961025551897,0.0
50,22388,1,18.352734454056595,10.741001270346487
50,22388,2,70.94602741353205,14.309708289353598
50,22388,3,35.40731061395705,-2.8888809915153244
50,22388,4,4.407465922969354,0.9278875627303903
50,22388,5,9.49845908476748,6.3605752799782245
50,22388,6,0.02929961025551897,0.0
50,22388,7,0.02929961025551897,0.0
50,22388,8,22.869799599176982,12.869107571062303
50,22388,9,6.691503301491278,4.312302127627712
50,22388,10,2.6066338375888725,1.340554545045706
50,22388,11,4.865275219206113,1.2761377624147183
50,22388,12,11.988725129495839,5.150711537116731
50,22388,13,11.909281564392991,3.9964032095278497
51,22389,0,0.02929961025551897,0.0
51,22389,1,18.352734454056595,10.741001270346487
51,22389,2,74.63999867455149,15.0547768027227
51,22389,3,35.864246476946775,-2.926162369458001
51,22389,4,4.5322802741686035,0.9541642682460219
51,22389,5,9.49845908476748,6.3605752799782245
51,22389,6,0.02929961025551897,0.0
51,22389,7,0.02929961025551897,0.0
51,22389,8,22.8381531881229,12.851299760096275
51,22389,9,6.842640747173104,4.4097018148448885
51,22389,10,2.612223810369909,1.343429388190239
51,22389,11,4.878468502422374,1.279598295717344
51,22389,12,11.846622166438344,5.089659893729066
51,22389,13,11.793388445575024,3.9575129011996726
52,22390,0,0.02929961025551897,0.0
52,22390,1,18.33973510262908,10.7333933549949
52,22390,2,74.41996455527419,15.010396247879083
52,22390,3,36.421032044421494,-2.9715904806117956
52,22390,4,4.518961157348957,0.9513602436524121
52,22390,5,9.474763155287091,6.344707470058321
52,22390,6,0.02929961025551897,0.0
52,22390,7,0.02929961025551897,0.0
52,22390,8,22.655361374262068,12.74844063772035
52,22390,9,6.814048576742399,4.391275749456212
52,22390,10,2.5717646058927564,1.3226217973162748
52,22390,11,4.785996718183003,1.2553434014906237
52,22390,12,11.846622166438344,5.089659893729066
52,22390,13,11.712886767907229,3.9304989154051104
53,22391,0,0.016363175629701132,0.0
53,22391,1,18.326798668003264,10.72582226191896
53,22391,2,73.89845088702643,14.9052077160669
53,22391,3,35.42187178246189,-2.8900690366443804
53,22391,4,4.495048331519485,0.9463259645304181
53,22391,5,9.183536941501208,6.149689916183845
53,22391,6,0.016363175629701132,0.0
53,22391,7,0.016363175629701132,0.0
53,22391,8,22.33027840208691,12.56551259236077
53,22391,9,6.582697945433482,4.242183120390465
53,22391,10,2.554304083126354,1.3136420998935536
53,22391,11,4.759740796638704,1.2484566023970372
53,22391,12,11.720260617065687,5.035371228072666
53,22391,13,11.417862297741067,3.8314974153493515
54,22392,0,0.016363175629701132,0.0
54,22392,1,18.101646822056473,10.594051365904019
54,22392,2,67.43669698014557,13.601881556504944
54,22392,3,34.439647243122806,-2.8099293775769656
54,22392,4,4.364119947590977,0.9187620942296794
54,22392,5,8.7873729030218,5.884401497559242
54,22392,6,0.016363175629701132,0.0
54,22392,7,0.016363175629701132,0.0
54,22392,8,21.880506172118228,12.312420422276698
54,22392,9,6.38524448123452,4.114935332351135
54,22392,10,2.5487141103453173,1.3107672567490205
54,22392,11,4.737438270833749,1.2426067595629506
54,22392,12,11.613660494907244,4.98957265707126
54,22392,13,11.259058809871739,3.7782076543193757
55,22393,0,0.016363175629701132,0.0
55,22393,1,17.53486710568218,10.262341577979894
55,22393,2,66.4869878439216,13.410326635185884
55,22393,3,32.6291740831299,-2.662212948205159
55,22393,4,4.178694140332197,0.8797250821751994
55,22393,5,8.391686639005254,5.619433017191019
55,22393,6,0.016363175629701132,0.0
55,22393,7,0.016363175629701132,0.0
55,22393,8,21.098366684733634,11.87230125310435
55,22393,9,6.032323415001896,3.8874973118901104
55,22393,10,2.5053037377699123,1.2884419222816694
55,22393,11,4.528863151638988,1.1878985315774395
55,22393,12,11.408124442283688,4.901268278907066
55,22393,13,10.757854962784707,3.6100184438874856
56,22394,0,0.016363175629701132,0.0
56,22394,1,17.02305224746486,9.962800163262845
56,22394,2,64.54989647101502,13.019618184175002
56,22394,3,31.279839628479838,-2.5521208065077694
56,22394,4,4.0156807782319195,0.8454064796277726
56,22394,5,8.024233549550928,5.3733706805028545
56,22394,6,0.016363175629701132,0.0
56,22394,7,0.016363175629701132,0.0
56,22394,8,20.547490115234417,11.562316471623435
56,22394,9,5.699499455625458,3.673010760291961
56,22394,10,2.370589982972466,1.219160562671554
56,22394,11,4.441017602818245,1.1648570761490478
56,22394,12,10.857739826658888,4.664806740342337
56,22394,13,10.622698199683573,3.5646638253971723
57,22395,0,0.0009567013891693676,0.0
57,22395,1,16.505739200977207,9.660040914857628
57,22395,2,58.53234998804248,11.80588800183447
57,22395,3,29.363450103923363,-2.3957626653828688
57,22395,4,3.490171522977791,0.7347729522058508
57,22395,5,7.691286994935896,5.150415398394574
57,22395,6,0.0009567013891693676,0.0
57,22395,7,0.0009567013891693676,0.0
57,22395,8,19.65099675008034,11.057849018689275
57,22395,9,5.225561622324027,3.367584156608817
57,22395,10,2.313782032624715,1.1899450453498537
57,22395,11,4.019920630468383,1.0544054112703956
57,22395,12,10.475060223521814,4.5003962441797425
57,22395,13,9.865378095221082,3.3105295621547257
58,22396,0,-0.01683246914137193,-0.0
58,22396,1,15.530942175127432,9.089537586364903
58,22396,2,52.16637173768756,10.521879649852055
58,22396,3,26.51163725811564,-2.16308337461613
58,22396,4,2.968164142886147,0.6248766616602416
58,22396,5,7.117649162127614,4.7662829210675985
58,22396,6,-0.01683246914137193,-0.0
58,22396,7,-0.01683246914137193,-0.0
58,22396,8,18.188098948769127,10.234659069476866
58,22396,9,4.688979009971871,3.021786473092983
58,22396,10,2.041396693152568,1.0498611564784637
58,22396,11,3.6643985096339895,0.9611537074449809
58,22396,12,9.84221876748542,4.228508803808551
58,22396,13,9.162449033805412,3.07464732678034
59,22397,0,-0.01683246914137193,-0.0
59,22397,1,14.986353954908047,8.770815448264157
59,22397,2,49.06322921524262,9.89598041496401
59,22397,3,23.877634977793598,-1.9481752387739548
59,22397,4,2.6405341505389117,0.5559019264292446
59,22397,5,6.37581880414319,4.269521520631601
59,22397,6,-0.01683246914137193,-0.0
59,22397,7,-0.01683246914137193,-0.0
59,22397,8,16.908508138894966,9.514618139174795
59,22397,9,4.235824816862752,2.7297537708671062
59,22397,10,1.9198777019667155,0.9873656752971681
59,22397,11,3.3704637954830394,0.884056077503748
59,22397,12,9.343504806563049,4.014246509486347
59,22397,13,8.398734801190242,2.818367382949746
60,22398,0,0.0037183788846739674,0.0
60,22398,1,14.404350593116968,8.430195969243572
60,22398,2,44.06623174601476,8.888093451956268
60,22398,3,22.63596819538718,-1.84686769795
60,22398,4,2.3738734998231914,0.49976284206804034
60,22398,5,5.822556947662129,3.8990336703094615
60,22398,6,0.0037183788846739674,0.0
60,22398,7,0.0037183788846739674,0.0
60,22398,8,16.053882574378303,9.033710194395926
60,22398,9,3.898811338691204,2.5125673071565537
60,22398,10,1.826116123292631,0.9391454348362104
60,22398,11,3.1433526463117536,0.8244859400161977
60,22398,12,9.028436038018002,3.878883631148475
60,22398,13,7.828856247283137,2.6271329688869587
61,22399,0,0.01084722261536264,0.0
61,22399,1,14.333494431247594,8.388727155614951
61,22399,2,41.809591118691365,8.432932391243481
61,22399,3,21.383178462639044,-1.7446526360730603
61,22399,4,2.1497542296218404,0.45257983781512434
61,22399,5,5.397911837795597,3.6146731056666948
61,22399,6,0.01084722261536264,0.0
61,22399,7,0.01084722261536264,0.0
61,22399,8,15.324426655941043,8.623236694529536
61,22399,9,3.5058263335355946,2.2593103038340496
61,22399,10,1.6454856866193843,0.8462497816899692
61,22399,11,3.0815853715952333,0.8082846876315366
61,22399,12,8.726926649829071,3.7493462643710083
61,22399,13,7.3477768018412615,2.465696913369551
62,22400,0,0.01084722261536264,0.0
62,22400,1,13.934124110917779,8.154994295329761
62,22400,2,41.50673776285097,8.371847319471001
62,22400,3,20.544766928017594,-1.6762466740432767
62,22400,4,2.0153350734958524,0.42428106810439004
62,22400,5,5.391053166213355,3.610080245232158
62,22400,6,0.01084722261536264,0.0
62,22400,7,0.01084722261536264,0.0
62,22400,8,14.69236853721691,8.267570092128837
62,22400,9,3.2794106000724366,2.1133979422689033
62,22400,10,1.6454856866193843,0.8462497816899692
62,22400,11,3.0543209307296744,0.8011333588799147
62,22400,12,8.826481940692029,3.7921181671121307
62,22400,13,7.181281920014341,2.4098261476558194
63,22401,0,0.015828752914140765,0.0
63,22401,1,14.020329751807324,8.20544644460613
63,22401,2,41.65766110635762,8.402288333554084
63,22401,3,20.279998222538676,-1.6546442064414402
63,22401,4,1.9338289475939634,0.4071218837039923
63,22401,5,5.309898634203282,3.555735692546841
63,22401,6,0.015828752914140765,0.0
63,22401,7,0.015828752914140765,0.0
63,22401,8,14.800362636631695,8.328339653155462
63,22401,9,3.210280579162461,2.0688474843491416
63,22401,10,1.686599225834148,0.8673938875718477
63,22401,11,2.976342586908615,0.7806800227957023
63,22401,12,8.636228517986847,3.7103796595795346
63,22401,13,7.1041176085775435,2.3839320834152833
64,22402,0,0.01794423784637189,0.0
64,22402,1,14.276996993821143,8.35566183509348
64,22402,2,44.185732218162755,8.912196519586967
64,22402,3,20.305173825588014,-1.6566982828408632
64,22402,4,1.8193692215581034,0.38302509927539025
64,22402,5,5.542881771466725,3.7117511862500394
64,22402,6,0.01794423784637189,0.0
64,22402,7,0.01794423784637189,0.0
64,22402,8,15.147998321423245,8.523958377478843
64,22402,9,3.3621117751076657,2.1666942550693844
64,22402,10,1.7348356871982649,0.8922012105591077
64,22402,11,3.1654046152064357,0.8302700630049668
64,22402,12,8.950941737208794,3.845589783393408
64,22402,13,7.356428972370597,2.468600326298858
65,22403,0,0.06207186196107983,0.0
65,22403,1,14.588762329571985,8.538123575371623
65,22403,2,46.84817585364086,9.4492074439403
65,22403,3,21.582028864885018,-1.7608768320722086
65,22403,4,2.115951622763843,0.44546349952923014
65,22403,5,5.974548026303401,4.000813410471028
65,22403,6,0.06207186196107983,0.0
65,22403,7,0.06207186196107983,0.0
65,22403,8,15.746732371081084,8.860873130845627
65,22403,9,3.6598947769292467,2.358598856243292
65,22403,10,1.8069235379854938,0.9292749623925397
65,22403,11,3.2921986250660247,0.8635275082140393
65,22403,12,9.297500087427231,3.9944815190428105
65,22403,13,7.750486338896245,2.600834341911492
66,22404,0,0.004277228123243049,0.0
66,22404,1,15.215628701859917,8.90499928634198
66,22404,2,51.18404949225643,10.323746712875499
66,22404,3,23.594685537218304,-1.9250894057563053
66,22404,4,2.2608423552846046,0.4759668116388642
66,22404,5,6.362391988562997,4.26053034948415
66,22404,6,0.004277228123243049,0.0
66,22404,7,0.004277228123243049,0.0
66,22404,8,16.764872041419736,9.433792402968393
66,22404,9,3.8880399822413043,2.5056257663332846
66,22404,10,1.9431746833372587,0.9993469800020189
66,22404,11,3.4535872532872807,0.9058589516819098
66,22404,12,9.612022104339326,4.129609496679118
66,22404,13,8.269746105248057,2.7750825856537107
67,22405,0,0.022053815293446632,0.0
67,22405,1,15.50141569019158,9.072257109006133
67,22405,2,53.82622651561261,10.85666989168407
67,22405,3,25.206884908947814,-2.056628685039675
67,22405,4,2.3785063970208222,0.5007381888464889
67,22405,5,6.632971800875962,4.441722188086582
67,22405,6,0.022053815293446632,0.0
67,22405,7,0.022053815293446632,0.0
67,22405,8,17.421757500190896,9.803429644175216
67,22405,9,4.272212564072678,2.753203652402392
67,22405,10,1.9749328642390562,1.0156797587515147
67,22405,11,3.6882791368649475,0.9674174785219535
67,22405,12,9.956698687038882,4.277692769246334
67,22405,13,8.699670860023744,2.9193526375918606
68,22406,0,0.03737590699994264,0.0
68,22406,1,15.6142073807849,9.138268835758904
68,22406,2,57.703479601348405,11.638706076705091
68,22406,3,25.591938696101728,-2.088045207422526
68,22406,4,2.5630650627127345,0.5395926447816284
68,22406,5,7.075587984849697,4.738116954140422
68,22406,6,0.03737590699994264,0.0
68,22406,7,0.03737590699994264,0.0
68,22406,8,18.04028517566146,10.151482505626449
68,22406,9,4.56990230098822,2.9450481495257415
68,22406,10,2.112986390909919,1.0866787153251012
68,22406,11,3.8427080565224188,1.007923424661618
68,22406,12,10.417974051375987,4.4758703331837575
68,22406,13,9.14313975170984,3.068167701916054
69,22407,0,0.03737590699994264,0.0
69,22407,1,16.323008823522734,9.553097329895794
69,22407,2,62.28991311102754,12.563782899251837
69,22407,3,27.357934858681105,-2.2321327604363246
69,22407,4,2.829901880473196,0.5957688169417256
69,22407,5,7.822121373760698,5.238027705643325
69,22407,6,0.03737590699994264,0.0
69,22407,7,0.03737590699994264,0.0
69,22407,8,19.3111002019959,10.866585198411252
69,22407,9,4.7545035280459835,3.0640133847407447
69,22407,10,2.2485188043270465,1.1563810993681956
69,22407,11,4.152468566892245,1.0891720831192775
69,22407,12,11.144194380761459,4.787876104327145
69,22407,13,10.090730072112082,3.386151030910095
70,22408,0,0.03737590699994264,0.0
70,22408,1,16.995968414830045,9.946949256605603
70,22408,2,67.17381429832213,13.548858510277286
70,22408,3,29.729116633783725,-2.425597382254321
70,22408,4,3.176647477570202,0.6687678900147794
70,22408,5,8.610043470369163,5.765654109622208
70,22408,6,0.03737590699994264,0.0
70,22408,7,0.03737590699994264,0.0
70,22408,8,20.807990100767856,11.708902904160896
70,22408,9,5.2816097597666225,3.4037040674051564
